Group Account Number|Outlet subAccountNumber|House Number
182152900001|110165500004|31084
182152900001|110201800004|15209
182152900001|110216500004|34069
182152900001|110224000004|10141
182152900001|110224400004|900353
182152900001|110278300004|32800
182152900001|110315400004|23342
182152900001|110341900004|900072
182152900001|110365900004|24652
182152900001|110366300004|25370
182152900001|110419100004|900215
182152900001|110436400004|24380
182152900001|110530400004|31040
182152900001|110539600004|25077
182152900001|110540500004|17020
182152900001|110545500004|900394
182152900001|110557600004|39013
182152900001|110572100004|34755
182152900001|110590400004|10092
182152900001|110592500004|30787
182152900001|110607600004|25026
182152900001|110608800004|32376
182152900001|110609200004|31190
182152900001|110609700004|20112
182152900001|110628300004|24092
182152900001|110632300004|1186
182152900001|110655500004|31307
182152900001|110660000004|31927
182152900001|110671100004|900427
182152900001|110679100004|900578
182152900001|110686900004|20139
182152900001|110690900004|32942
182152900001|110695000004|31924
182152900001|110698100004|
182152900001|110708800004|31484
182152900001|110716300004|32148
182152900001|110738900004|25432
182152900001|110755900004|24848
182152900001|110761000004|8077
182152900001|110770600004|24255
182152900001|110783300004|25111
182152900001|110789600004|30200
182152900001|110797900004|19003
182152900001|110835900004|30520
182152900001|110871800004|24705
182152900001|110961900004|25002
182152900001|110962700004|33051
182152900001|110964300004|32857
182152900001|110968200004|31546
182152900001|110980200004|33099
182152900001|110981100004|32503
182152900001|111022900004|8317
182152900001|111023300004|25318
182152900001|111031100004|900795
182152900001|111031900004|15284
182152900001|111050600004|10009
182152900001|111051000004|30227
182152900001|111053000004|900506
182152900001|111071400004|900604
182152900001|111078600004|31561
182152900001|111080200004|32521
182152900001|111110300004|31395
182152900001|111111900004|25278
182152900001|111142800004|30864
182152900001|111156300004|24145
182152900001|111157900004|18252
182152900001|111192900004|31113
182152900001|111193300004|32473
182152900001|111208300004|24644
182152900001|111211200004|24012
182152900001|111222400004|24358
182152900001|111231700004|31560
182152900001|111255300004|
182152900001|111266800004|24150
182152900001|111267700004|900648
182152900001|111273100004|1173
182152900001|111281700004|15281
182152900001|111283700004|25262
182152900001|111310200004|24470
182152900001|111312400004|900577
182152900001|111318400004|30911
182152900001|111333600004|34649
182152900001|111352600004|1144
182152900001|111369600004|900662
182152900001|111385300004|
182152900001|111417000004|32833
182152900001|111428500004|24032
182152900001|111429700004|31791
182152900001|111438800004|18361
182152900001|111444600004|900100
182152900001|111476000004|25572
182152900001|111484200004|900552
182152900001|111531200004|26111
182152900001|111556800004|24687
182152900001|111557200004|24385
182152900001|111594300004|25191
182152900001|111609200004|32122
182152900001|111612100004|25046
182152900001|111642800004|15185
182152900001|111643900004|15236
182152900001|111650800004|31678
182152900001|111758700004|25483
182152900001|111759800004|25350
182152900001|111772500004|
182152900001|111781100004|30880
182152900001|111823300004|24410
182152900001|111856700004|31234
182152900001|111873900004|32908
182152900001|111874300004|32609
182152900001|111882200004|32464
182152900001|111917000004|30922
182152900001|111929100004|24611
182152900001|111933500004|24327
182152900001|111935100004|12084
182152900001|111940400004|30699
182152900001|111950400004|32533
182152900001|111955600004|8230
182152900001|111957600004|30355
182152900001|111959600004|8274
182152900001|111972700004|24418
182152900001|111985300004|24304
182152900001|111987300004|17047
182152900001|111988100004|24099
182152900001|111993800004|18151
182152900001|111997300004|
182152900001|112003400004|25064
182152900001|112029200004|25110
182152900001|112043200004|32658
182152900001|112057100004|30210
182152900001|112074900004|30992
182152900001|112096700004|900753
182152900001|112098700004|25414
182152900001|112106100004|24973
182152900001|112111000004|31430
182152900001|112119000004|25090
182152900001|112123000004|25113
182152900001|112127600004|30856
182152900001|112139300004|
182152900001|112144000004|30052
182152900001|112158300004|25364
182152900001|112171200004|24321
182152900001|112183900004|31530
182152900001|112212200004|34489
182152900001|112213100004|24889
182152900001|112213400004|24086
182152900001|112235700004|26155
182152900001|112271900004|
182152900001|112272300004|31742
182152900001|112321200004|32771
182152900001|112324200004|31950
182152900001|112365600004|900091
182152900001|112368000004|32426
182152900001|112442500004|25611
182152900001|112455000004|25589
182152900001|112481100004|31100
182152900001|112489200004|900888
182152900001|112514100004|22148
182152900001|112526600004|24161
182152900001|112567100004|15104
182152900001|112625500004|26001
182152900001|112646700004|8117
182152900001|112650700004|30294
182152900001|112696700004|26053
182152900001|112697600004|24445
182152900001|112698000004|31142
182152900001|112754700004|25236
182152900001|112772600004|25410
182152900001|112796300004|24504
182152900001|112824800004|22210
182152900001|112825700004|16008
182152900001|112847900004|24095
182152900001|112922500004|30250
182152900001|112923600004|30390
182152900001|112927500004|30701
182152900001|112949100004|30736
182152900001|113063900004|30773
182152900001|113151900004|25401
182152900001|113329000004|
182152900001|113447200004|26168
182152900001|113513800004|26174
182152900001|113765000004|7019
182152900001|113765400004|24620
182152900001|113766300004|900240
182152900001|113813000004|25510
182152900001|113856100004|18095
182152900001|113862500004|24691
182152900001|113904500004|20156
182152900001|114002600004|24665
182152900001|114044000004|31360
182152900001|114097900004|900214
182152900001|114178000004|32137
182152900001|114239300004|32674
182152900001|114267000004|30713
182152900001|114276300004|24336
182152900001|114287300004|26146
182152900001|114375600004|900909
182152900001|114589100004|23085
182152900001|114600000004|1039
182152900001|114661800004|25136
182152900001|114719400004|32785
182152900001|114900900004|30035
182152900001|114935100004|32541
182152900001|114971100004|1257
182152900001|114993000004|32361
182152900001|115009900004|32773
182152900001|115035800004|32265
182152900001|115054000004|900910
182152900001|115055300004|900469
182152900001|115058400004|30958
182152900001|115081300004|23040
182152900001|115104100004|31458
182152900001|115128900004|31764
182152900001|115131000004|24515
182152900001|115134600004|32821
182152900001|115142600004|32714
182152900001|115186700004|34718
182152900001|115190800004|25660
182152900001|115191400004|18287
182152900001|115268000004|30146
182152900001|115300800004|39008
182152900001|115314900004|22151
182152900001|115491300004|25212
182152900001|115601900004|30689
182152900001|115619600004|18482
182152900001|115627200004|25626
182152900001|115702400004|30900
182152900001|115707700004|900198
182152900001|115719200004|30602
182152900001|115725400004|24394
182152900001|115786100004|31003
182152900001|115915000004|30460
182152900001|115915800004|25482
182152900001|115927300004|30360
182152900001|115933500004|24984
182152900001|115941200004|1239
182152900001|115987000004|900791
182152900001|116070800004|32384
182152900001|116078300004|24588
182152900001|116105600004|900414
182152900001|116120300004|30980
182152900001|116171600004|22105
182152900001|116172000004|900839
182152900001|116207000004|22352
182152900001|116210400004|24239
182152900001|116211000004|32185
182152900001|116232300004|30653
182152900001|116265500004|17011
182152900001|116265900004|31854
182152900001|116435500004|17192
182152900001|116454200004|24510
182152900001|116462300004|31720
182152900001|116489900004|25448
182152900001|116490600004|32301
182152900001|116536200004|32682
182152900001|116562900004|25184
182152900001|116614200004|30686
182152900001|116741400004|24969
182152900001|116742400004|900336
182152900001|116744000004|31955
182152900001|116812700004|
182152900001|116821600004|30822
182152900001|116845700004|32804
182152900001|116904800004|900173
182152900001|116917800004|31118
182152900001|116956300004|24068
182152900001|117032800004|31534
182152900001|117034800004|
182152900001|117070400004|900567
182152900001|117070900004|20084
182152900001|117125500004|23152
182152900001|117155800004|25334
182152900001|117220700004|24413
182152900001|117255100004|31844
182152900001|117337900004|24939
182152900001|117347200004|24681
182152900001|117359700004|31533
182152900001|117367400004|24263
182152900001|117370200004|31361
182152900001|117373000004|8210
182152900001|117398600004|24473
182152900001|117412300004|32371
182152900001|117431600004|15294
182152900001|117452400004|30130
182152900001|117453200004|24992
182152900001|117464400004|34461
182152900001|117495600004|19054
182152900001|117502300004|24496
182152900001|117517100004|32808
182152900001|117556100004|30435
182152900001|117604400004|30782
182152900001|117681700004|25616
182152900001|117682500004|31890
182152900001|117700800004|24308
182152900001|117705800004|30761
182152900001|117780500004|900318
182152900001|117786600004|1025
182152900001|117787800004|24664
182152900001|117866700004|25567
182152900001|117959600004|25436
182152900001|117960700004|15078
182152900001|117969100004|25107
182152900001|117978800004|
182152900001|118058100004|24089
182152900001|118060400004|24433
182152900001|118173400004|24547
182152900001|118251800004|24688
182152900001|118260000004|30629
182152900001|118298900004|32656
182152900001|118342800004|900243
182152900001|118450500004|30438
182152900001|118566200004|25606
182152900001|118614700004|31124
182152900001|118641300004|900710
182152900001|118657900004|900123
182152900001|118784400004|
182152900001|118864200004|31635
182152900001|118910100004|32781
182152900001|118938400004|12088
182152900001|118943500004|25571
182152900001|118955200004|30627
182152900001|118966400004|900423
182152900001|118971200004|25419
182152900001|118991000004|31608
182152900001|119031200004|23381
182152900001|119047100004|31409
182152900001|119067100004|25551
182152900001|119112600004|25289
182152900001|119140300004|24684
182152900001|119151200004|25356
182152900001|119154700004|25137
182152900001|119160700004|30986
182152900001|119175100004|900465
182152900001|119198800004|26114
182152900001|119209100004|900610
182152900001|119218800004|900591
182152900001|119219500004|900592
182152900001|119246800004|31159
182152900001|119256200004|31773
182152900001|119263800004|24827
182152900001|119316600004|32605
182152900001|119391400004|32601
182152900001|119393900004|25239
182152900001|119396200004|22413
182152900001|119437100004|31565
182152900001|119504900004|30726
182152900001|119595900004|900359
